Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-10-29T06:45:00+01:00;2025-10-29T06:45:00+0100;36474.704;15732.756;20741.948;2025;10;29;2;302;4;44
2025-10-29T06:30:00+01:00;2025-10-29T06:30:00+0100;35303.999;15075.854;20228.145;2025;10;29;2;302;4;44
2025-10-29T06:15:00+01:00;2025-10-29T06:15:00+0100;33641.714;14084.236;19557.478;2025;10;29;2;302;4;44
2025-10-29T06:00:00+01:00;2025-10-29T06:00:00+0100;32332.59;13499.068;18833.522;2025;10;29;2;302;4;44
2025-10-29T05:45:00+01:00;2025-10-29T05:45:00+0100;30336.423;12586.873;17749.55;2025;10;29;2;302;4;44
2025-10-29T05:30:00+01:00;2025-10-29T05:30:00+0100;29191.591;12153.232;17038.359;2025;10;29;2;302;4;44
2025-10-29T05:15:00+01:00;2025-10-29T05:15:00+0100;28279.334;11902.818;16376.516;2025;10;29;2;302;4;44
2025-10-29T05:00:00+01:00;2025-10-29T05:00:00+0100;27380.672;11477.068;15903.604;2025;10;29;2;302;4;44
2025-10-29T04:45:00+01:00;2025-10-29T04:45:00+0100;26775.458;11457.266;15318.192;2025;10;29;2;302;4;44
2025-10-29T04:30:00+01:00;2025-10-29T04:30:00+0100;26247.275;11313.184;14934.091;2025;10;29;2;302;4;44
2025-10-29T04:15:00+01:00;2025-10-29T04:15:00+0100;26119.37;11329.061;14790.309;2025;10;29;2;302;4;44
2025-10-29T04:00:00+01:00;2025-10-29T04:00:00+0100;25771.325;11211.651;14559.674;2025;10;29;2;302;4;44
2025-10-29T03:45:00+01:00;2025-10-29T03:45:00+0100;25286.553;11006.141;14280.412;2025;10;29;2;302;4;44
2025-10-29T03:30:00+01:00;2025-10-29T03:30:00+0100;25283.119;11064.697;14218.422;2025;10;29;2;302;4;44
2025-10-29T03:15:00+01:00;2025-10-29T03:15:00+0100;25504.195;11257.788;14246.407;2025;10;29;2;302;4;44
2025-10-29T03:00:00+01:00;2025-10-29T03:00:00+0100;25580.622;11320.045;14260.577;2025;10;29;2;302;4;44
2025-10-29T02:45:00+01:00;2025-10-29T02:45:00+0100;25502.007;11289.064;14212.943;2025;10;29;2;302;4;44
2025-10-29T02:30:00+01:00;2025-10-29T02:30:00+0100;25671.763;11396.145;14275.618;2025;10;29;2;302;4;44
2025-10-29T02:15:00+01:00;2025-10-29T02:15:00+0100;26042.804;11736.311;14306.493;2025;10;29;2;302;4;44
2025-10-29T02:00:00+01:00;2025-10-29T02:00:00+0100;26338.546;11936.806;14401.74;2025;10;29;2;302;4;44
2025-10-29T01:45:00+01:00;2025-10-29T01:45:00+0100;26805.545;12418.597;14386.948;2025;10;29;2;302;4;44
2025-10-29T01:30:00+01:00;2025-10-29T01:30:00+0100;27197.945;12749.647;14448.298;2025;10;29;2;302;4;44
2025-10-29T01:15:00+01:00;2025-10-29T01:15:00+0100;26969.666;12541.429;14428.237;2025;10;29;2;302;4;44
2025-10-29T01:00:00+01:00;2025-10-29T01:00:00+0100;26512.574;11957.367;14555.207;2025;10;29;2;302;4;44
2025-10-29T00:45:00+01:00;2025-10-29T00:45:00+0100;26822.249;12176.536;14645.713;2025;10;29;2;302;4;44
2025-10-29T00:30:00+01:00;2025-10-29T00:30:00+0100;26968.681;12184.754;14783.927;2025;10;29;2;302;4;44
2025-10-29T00:15:00+01:00;2025-10-29T00:15:00+0100;27567.533;12618.564;14948.969;2025;10;29;2;302;4;44
2025-10-29T00:00:00+01:00;2025-10-29T00:00:00+0100;27799.651;12802.205;14997.446;2025;10;29;2;302;4;44
2025-10-28T23:45:00+01:00;2025-10-28T23:45:00+0100;28186.507;13154.254;15032.253;2025;10;28;1;301;4;44
2025-10-28T23:30:00+01:00;2025-10-28T23:30:00+0100;28787.164;13571.013;15216.151;2025;10;28;1;301;4;44
2025-10-28T23:15:00+01:00;2025-10-28T23:15:00+0100;29663.347;14358.574;15304.773;2025;10;28;1;301;4;44
2025-10-28T23:00:00+01:00;2025-10-28T23:00:00+0100;30639.088;15158.996;15480.092;2025;10;28;1;301;4;44
2025-10-28T22:45:00+01:00;2025-10-28T22:45:00+0100;31301.639;15632.839;15668.8;2025;10;28;1;301;4;44
2025-10-28T22:30:00+01:00;2025-10-28T22:30:00+0100;32107.251;16243.34;15863.911;2025;10;28;1;301;4;44
2025-10-28T22:15:00+01:00;2025-10-28T22:15:00+0100;32144.583;16128.677;16015.906;2025;10;28;1;301;4;44
2025-10-28T22:00:00+01:00;2025-10-28T22:00:00+0100;32796.54;16554.866;16241.674;2025;10;28;1;301;4;44
2025-10-28T21:45:00+01:00;2025-10-28T21:45:00+0100;33863.814;17215.71;16648.104;2025;10;28;1;301;4;44
2025-10-28T21:30:00+01:00;2025-10-28T21:30:00+0100;34723.631;17855.806;16867.825;2025;10;28;1;301;4;44
2025-10-28T21:15:00+01:00;2025-10-28T21:15:00+0100;35349.11;18382.76;16966.35;2025;10;28;1;301;4;44
2025-10-28T21:00:00+01:00;2025-10-28T21:00:00+0100;35919.336;18723.058;17196.278;2025;10;28;1;301;4;44
2025-10-28T20:45:00+01:00;2025-10-28T20:45:00+0100;36702.512;19297.24;17405.272;2025;10;28;1;301;4;44
2025-10-28T20:30:00+01:00;2025-10-28T20:30:00+0100;37525.677;19784.451;17741.226;2025;10;28;1;301;4;44
2025-10-28T20:15:00+01:00;2025-10-28T20:15:00+0100;38485.467;20542.763;17942.704;2025;10;28;1;301;4;44
2025-10-28T20:00:00+01:00;2025-10-28T20:00:00+0100;39383.804;20924.308;18459.496;2025;10;28;1;301;4;44
2025-10-28T19:45:00+01:00;2025-10-28T19:45:00+0100;40197.333;21452.038;18745.295;2025;10;28;1;301;4;44
2025-10-28T19:30:00+01:00;2025-10-28T19:30:00+0100;40819.873;21867.121;18952.752;2025;10;28;1;301;4;44
2025-10-28T19:15:00+01:00;2025-10-28T19:15:00+0100;41612.54;22290.174;19322.366;2025;10;28;1;301;4;44
2025-10-28T19:00:00+01:00;2025-10-28T19:00:00+0100;42365.04;22602.718;19762.322;2025;10;28;1;301;4;44
2025-10-28T18:45:00+01:00;2025-10-28T18:45:00+0100;43100.774;22692.174;20408.6;2025;10;28;1;301;4;44
2025-10-28T18:30:00+01:00;2025-10-28T18:30:00+0100;43662.443;22945.597;20716.846;2025;10;28;1;301;4;44
2025-10-28T18:15:00+01:00;2025-10-28T18:15:00+0100;43880.894;23001.544;20879.35;2025;10;28;1;301;4;44
2025-10-28T18:00:00+01:00;2025-10-28T18:00:00+0100;43886.378;22771.96;21114.418;2025;10;28;1;301;4;44
2025-10-28T17:45:00+01:00;2025-10-28T17:45:00+0100;43986.641;22435.932;21550.709;2025;10;28;1;301;4;44
2025-10-28T17:30:00+01:00;2025-10-28T17:30:00+0100;43292.314;21514.813;21777.501;2025;10;28;1;301;4;44
2025-10-28T17:15:00+01:00;2025-10-28T17:15:00+0100;42549.373;20714.042;21835.331;2025;10;28;1;301;4;44
2025-10-28T17:00:00+01:00;2025-10-28T17:00:00+0100;42378.69;20211.798;22166.892;2025;10;28;1;301;4;44
2025-10-28T16:45:00+01:00;2025-10-28T16:45:00+0100;42099.891;19878.594;22221.297;2025;10;28;1;301;4;44
2025-10-28T16:30:00+01:00;2025-10-28T16:30:00+0100;42267.126;19821.125;22446.001;2025;10;28;1;301;4;44
2025-10-28T16:15:00+01:00;2025-10-28T16:15:00+0100;41618.414;19051.04;22567.374;2025;10;28;1;301;4;44
2025-10-28T16:00:00+01:00;2025-10-28T16:00:00+0100;41834.473;18981.315;22853.158;2025;10;28;1;301;4;44
2025-10-28T15:45:00+01:00;2025-10-28T15:45:00+0100;41310.017;18320.233;22989.784;2025;10;28;1;301;4;44
2025-10-28T15:30:00+01:00;2025-10-28T15:30:00+0100;40868.865;17986.197;22882.668;2025;10;28;1;301;4;44
2025-10-28T15:15:00+01:00;2025-10-28T15:15:00+0100;40763.522;18095.255;22668.267;2025;10;28;1;301;4;44
2025-10-28T15:00:00+01:00;2025-10-28T15:00:00+0100;40806.246;17920.061;22886.185;2025;10;28;1;301;4;44
2025-10-28T14:45:00+01:00;2025-10-28T14:45:00+0100;40843.111;17798.035;23045.076;2025;10;28;1;301;4;44
2025-10-28T14:30:00+01:00;2025-10-28T14:30:00+0100;40742.543;17608.327;23134.216;2025;10;28;1;301;4;44
2025-10-28T14:15:00+01:00;2025-10-28T14:15:00+0100;41207.456;18044.173;23163.283;2025;10;28;1;301;4;44
2025-10-28T14:00:00+01:00;2025-10-28T14:00:00+0100;41956.051;18532.784;23423.267;2025;10;28;1;301;4;44
2025-10-28T13:45:00+01:00;2025-10-28T13:45:00+0100;42450.134;18933.249;23516.885;2025;10;28;1;301;4;44
2025-10-28T13:30:00+01:00;2025-10-28T13:30:00+0100;43463.616;19522.677;23940.939;2025;10;28;1;301;4;44
2025-10-28T13:15:00+01:00;2025-10-28T13:15:00+0100;43441.727;19311.392;24130.335;2025;10;28;1;301;4;44
2025-10-28T13:00:00+01:00;2025-10-28T13:00:00+0100;43532.52;19442.097;24090.423;2025;10;28;1;301;4;44
2025-10-28T12:45:00+01:00;2025-10-28T12:45:00+0100;44004.93;19933.668;24071.262;2025;10;28;1;301;4;44
2025-10-28T12:30:00+01:00;2025-10-28T12:30:00+0100;44203.063;20156.414;24046.649;2025;10;28;1;301;4;44
2025-10-28T12:15:00+01:00;2025-10-28T12:15:00+0100;43457.883;19452.197;24005.686;2025;10;28;1;301;4;44
2025-10-28T12:00:00+01:00;2025-10-28T12:00:00+0100;43596.18;19567.575;24028.605;2025;10;28;1;301;4;44
2025-10-28T11:45:00+01:00;2025-10-28T11:45:00+0100;43978.548;19750.543;24228.005;2025;10;28;1;301;4;44
2025-10-28T11:30:00+01:00;2025-10-28T11:30:00+0100;43891.45;19607.134;24284.316;2025;10;28;1;301;4;44
2025-10-28T11:15:00+01:00;2025-10-28T11:15:00+0100;43856.11;19552.23;24303.88;2025;10;28;1;301;4;44
2025-10-28T11:00:00+01:00;2025-10-28T11:00:00+0100;44686.51;20015.59;24670.92;2025;10;28;1;301;4;44
2025-10-28T10:45:00+01:00;2025-10-28T10:45:00+0100;44785.352;20047.688;24737.664;2025;10;28;1;301;4;44
2025-10-28T10:30:00+01:00;2025-10-28T10:30:00+0100;44018.514;19495.78;24522.734;2025;10;28;1;301;4;44
2025-10-28T10:15:00+01:00;2025-10-28T10:15:00+0100;43758.593;19312.573;24446.02;2025;10;28;1;301;4;44
2025-10-28T10:00:00+01:00;2025-10-28T10:00:00+0100;43706.133;19167.118;24539.015;2025;10;28;1;301;4;44
2025-10-28T09:45:00+01:00;2025-10-28T09:45:00+0100;43520.524;19150.012;24370.512;2025;10;28;1;301;4;44
2025-10-28T09:30:00+01:00;2025-10-28T09:30:00+0100;43394.787;19253.89;24140.897;2025;10;28;1;301;4;44
2025-10-28T09:15:00+01:00;2025-10-28T09:15:00+0100;43155.676;19161.355;23994.321;2025;10;28;1;301;4;44
2025-10-28T09:00:00+01:00;2025-10-28T09:00:00+0100;43405.624;19222.892;24182.732;2025;10;28;1;301;4;44
2025-10-28T08:45:00+01:00;2025-10-28T08:45:00+0100;42874.025;18803.749;24070.276;2025;10;28;1;301;4;44
2025-10-28T08:30:00+01:00;2025-10-28T08:30:00+0100;42653.973;18697.017;23956.956;2025;10;28;1;301;4;44
2025-10-28T08:15:00+01:00;2025-10-28T08:15:00+0100;42354.573;18588.494;23766.079;2025;10;28;1;301;4;44
2025-10-28T08:00:00+01:00;2025-10-28T08:00:00+0100;41889.827;18494.677;23395.15;2025;10;28;1;301;4;44
2025-10-28T07:45:00+01:00;2025-10-28T07:45:00+0100;41091.257;18058.886;23032.371;2025;10;28;1;301;4;44
2025-10-28T07:30:00+01:00;2025-10-28T07:30:00+0100;40100.513;17505.811;22594.702;2025;10;28;1;301;4;44
2025-10-28T07:15:00+01:00;2025-10-28T07:15:00+0100;39405.507;17175.769;22229.738;2025;10;28;1;301;4;44
2025-10-28T07:00:00+01:00;2025-10-28T07:00:00+0100;38122.846;16459.821;21663.025;2025;10;28;1;301;4;44
2025-10-28T06:45:00+01:00;2025-10-28T06:45:00+0100;36570.622;15765.703;20804.919;2025;10;28;1;301;4;44
2025-10-28T06:30:00+01:00;2025-10-28T06:30:00+0100;35251.911;15052.494;20199.417;2025;10;28;1;301;4;44
2025-10-28T06:15:00+01:00;2025-10-28T06:15:00+0100;33724.839;14181.066;19543.773;2025;10;28;1;301;4;44
2025-10-28T06:00:00+01:00;2025-10-28T06:00:00+0100;32249.166;13337.82;18911.346;2025;10;28;1;301;4;44
2025-10-28T05:45:00+01:00;2025-10-28T05:45:00+0100;30180.66;12507.344;17673.316;2025;10;28;1;301;4;44
2025-10-28T05:30:00+01:00;2025-10-28T05:30:00+0100;29204.257;12174.575;17029.682;2025;10;28;1;301;4;44
2025-10-28T05:15:00+01:00;2025-10-28T05:15:00+0100;28305.059;11923.299;16381.76;2025;10;28;1;301;4;44
2025-10-28T05:00:00+01:00;2025-10-28T05:00:00+0100;27594.774;11609.947;15984.827;2025;10;28;1;301;4;44
2025-10-28T04:45:00+01:00;2025-10-28T04:45:00+0100;26614.459;11271.83;15342.629;2025;10;28;1;301;4;44
2025-10-28T04:30:00+01:00;2025-10-28T04:30:00+0100;26127.64;11201.604;14926.036;2025;10;28;1;301;4;44
2025-10-28T04:15:00+01:00;2025-10-28T04:15:00+0100;25700.49;11007.752;14692.738;2025;10;28;1;301;4;44
2025-10-28T04:00:00+01:00;2025-10-28T04:00:00+0100;25686.517;11192.301;14494.216;2025;10;28;1;301;4;44
2025-10-28T03:45:00+01:00;2025-10-28T03:45:00+0100;25371.6;11060.163;14311.437;2025;10;28;1;301;4;44
2025-10-28T03:30:00+01:00;2025-10-28T03:30:00+0100;25605.284;11384.462;14220.822;2025;10;28;1;301;4;44
2025-10-28T03:15:00+01:00;2025-10-28T03:15:00+0100;25500.807;11201.578;14299.229;2025;10;28;1;301;4;44
2025-10-28T03:00:00+01:00;2025-10-28T03:00:00+0100;25663.89;11393.776;14270.114;2025;10;28;1;301;4;44
2025-10-28T02:45:00+01:00;2025-10-28T02:45:00+0100;25625.4;11450.179;14175.221;2025;10;28;1;301;4;44
2025-10-28T02:30:00+01:00;2025-10-28T02:30:00+0100;25805.751;11617.484;14188.267;2025;10;28;1;301;4;44
2025-10-28T02:15:00+01:00;2025-10-28T02:15:00+0100;25967.249;11724.898;14242.351;2025;10;28;1;301;4;44
2025-10-28T02:00:00+01:00;2025-10-28T02:00:00+0100;26431.06;12174.624;14256.436;2025;10;28;1;301;4;44
2025-10-28T01:45:00+01:00;2025-10-28T01:45:00+0100;26575.653;12360.189;14215.464;2025;10;28;1;301;4;44
2025-10-28T01:30:00+01:00;2025-10-28T01:30:00+0100;27153.611;12782.316;14371.295;2025;10;28;1;301;4;44
2025-10-28T01:15:00+01:00;2025-10-28T01:15:00+0100;27451.295;13093.957;14357.338;2025;10;28;1;301;4;44
2025-10-28T01:00:00+01:00;2025-10-28T01:00:00+0100;26616.006;12070.72;14545.286;2025;10;28;1;301;4;44
2025-10-28T00:45:00+01:00;2025-10-28T00:45:00+0100;26775.241;12120.634;14654.607;2025;10;28;1;301;4;44
2025-10-28T00:30:00+01:00;2025-10-28T00:30:00+0100;27126.481;12255.887;14870.594;2025;10;28;1;301;4;44
2025-10-28T00:15:00+01:00;2025-10-28T00:15:00+0100;27535.129;12530.906;15004.223;2025;10;28;1;301;4;44
2025-10-28T00:00:00+01:00;2025-10-28T00:00:00+0100;28034.497;12896.668;15137.829;2025;10;28;1;301;4;44
2025-10-27T23:45:00+01:00;2025-10-27T23:45:00+0100;28401.745;13302.282;15099.463;2025;10;27;0;300;4;44
2025-10-27T23:30:00+01:00;2025-10-27T23:30:00+0100;29109.589;13873.947;15235.642;2025;10;27;0;300;4;44
2025-10-27T23:15:00+01:00;2025-10-27T23:15:00+0100;29743.547;14409.307;15334.24;2025;10;27;0;300;4;44
2025-10-27T23:00:00+01:00;2025-10-27T23:00:00+0100;30447.933;14936.034;15511.899;2025;10;27;0;300;4;44
2025-10-27T22:45:00+01:00;2025-10-27T22:45:00+0100;31251.163;15628.074;15623.089;2025;10;27;0;300;4;44
2025-10-27T22:30:00+01:00;2025-10-27T22:30:00+0100;32176.533;16352.037;15824.496;2025;10;27;0;300;4;44
2025-10-27T22:15:00+01:00;2025-10-27T22:15:00+0100;32683.181;16596.193;16086.988;2025;10;27;0;300;4;44
2025-10-27T22:00:00+01:00;2025-10-27T22:00:00+0100;33343.141;17075.212;16267.929;2025;10;27;0;300;4;44
2025-10-27T21:45:00+01:00;2025-10-27T21:45:00+0100;34452.76;17729.056;16723.704;2025;10;27;0;300;4;44
2025-10-27T21:30:00+01:00;2025-10-27T21:30:00+0100;35023.396;18259.674;16763.722;2025;10;27;0;300;4;44
2025-10-27T21:15:00+01:00;2025-10-27T21:15:00+0100;35648.372;18731.81;16916.562;2025;10;27;0;300;4;44
2025-10-27T21:00:00+01:00;2025-10-27T21:00:00+0100;36331.151;19273.01;17058.141;2025;10;27;0;300;4;44
2025-10-27T20:45:00+01:00;2025-10-27T20:45:00+0100;36961.565;19570.028;17391.537;2025;10;27;0;300;4;44
2025-10-27T20:30:00+01:00;2025-10-27T20:30:00+0100;38014.897;20205.988;17808.909;2025;10;27;0;300;4;44
2025-10-27T20:15:00+01:00;2025-10-27T20:15:00+0100;39171.878;20948.316;18223.562;2025;10;27;0;300;4;44
2025-10-27T20:00:00+01:00;2025-10-27T20:00:00+0100;40077.173;21390.844;18686.329;2025;10;27;0;300;4;44
2025-10-27T19:45:00+01:00;2025-10-27T19:45:00+0100;40769.718;21865.775;18903.943;2025;10;27;0;300;4;44
2025-10-27T19:30:00+01:00;2025-10-27T19:30:00+0100;41449.685;22386.228;19063.457;2025;10;27;0;300;4;44
2025-10-27T19:15:00+01:00;2025-10-27T19:15:00+0100;42051.286;22748.876;19302.41;2025;10;27;0;300;4;44
2025-10-27T19:00:00+01:00;2025-10-27T19:00:00+0100;42862.604;23137.134;19725.47;2025;10;27;0;300;4;44
2025-10-27T18:45:00+01:00;2025-10-27T18:45:00+0100;43461.391;23162.515;20298.876;2025;10;27;0;300;4;44
2025-10-27T18:30:00+01:00;2025-10-27T18:30:00+0100;44195.274;23557.269;20638.005;2025;10;27;0;300;4;44
2025-10-27T18:15:00+01:00;2025-10-27T18:15:00+0100;44997.612;24000.389;20997.223;2025;10;27;0;300;4;44
2025-10-27T18:00:00+01:00;2025-10-27T18:00:00+0100;45131.422;23863.14;21268.282;2025;10;27;0;300;4;44
2025-10-27T17:45:00+01:00;2025-10-27T17:45:00+0100;45277.457;23524.42;21753.037;2025;10;27;0;300;4;44
2025-10-27T17:30:00+01:00;2025-10-27T17:30:00+0100;44876.412;22936.822;21939.59;2025;10;27;0;300;4;44
2025-10-27T17:15:00+01:00;2025-10-27T17:15:00+0100;44298.842;22091.09;22207.752;2025;10;27;0;300;4;44
2025-10-27T17:00:00+01:00;2025-10-27T17:00:00+0100;43943.708;21623.056;22320.652;2025;10;27;0;300;4;44
2025-10-27T16:45:00+01:00;2025-10-27T16:45:00+0100;43929.502;21429.784;22499.718;2025;10;27;0;300;4;44
2025-10-27T16:30:00+01:00;2025-10-27T16:30:00+0100;43944.352;21343.351;22601.001;2025;10;27;0;300;4;44
2025-10-27T16:15:00+01:00;2025-10-27T16:15:00+0100;43800.443;20883.942;22916.501;2025;10;27;0;300;4;44
2025-10-27T16:00:00+01:00;2025-10-27T16:00:00+0100;43910.246;20773.863;23136.383;2025;10;27;0;300;4;44
2025-10-27T15:45:00+01:00;2025-10-27T15:45:00+0100;44287.465;20897.936;23389.529;2025;10;27;0;300;4;44
2025-10-27T15:30:00+01:00;2025-10-27T15:30:00+0100;44292.021;20725.963;23566.058;2025;10;27;0;300;4;44
2025-10-27T15:15:00+01:00;2025-10-27T15:15:00+0100;43621.19;20227.172;23394.018;2025;10;27;0;300;4;44
2025-10-27T15:00:00+01:00;2025-10-27T15:00:00+0100;43845.686;20251.543;23594.143;2025;10;27;0;300;4;44
2025-10-27T14:45:00+01:00;2025-10-27T14:45:00+0100;45005.995;20961.953;24044.042;2025;10;27;0;300;4;44
2025-10-27T14:30:00+01:00;2025-10-27T14:30:00+0100;44719.697;20821.754;23897.943;2025;10;27;0;300;4;44
2025-10-27T14:15:00+01:00;2025-10-27T14:15:00+0100;44771.704;20908.505;23863.199;2025;10;27;0;300;4;44
2025-10-27T14:00:00+01:00;2025-10-27T14:00:00+0100;45420.488;21195.778;24224.71;2025;10;27;0;300;4;44
2025-10-27T13:45:00+01:00;2025-10-27T13:45:00+0100;45985.541;21502.408;24483.133;2025;10;27;0;300;4;44
2025-10-27T13:30:00+01:00;2025-10-27T13:30:00+0100;46015.563;21542.673;24472.89;2025;10;27;0;300;4;44
2025-10-27T13:15:00+01:00;2025-10-27T13:15:00+0100;46097.832;21607.088;24490.744;2025;10;27;0;300;4;44
2025-10-27T13:00:00+01:00;2025-10-27T13:00:00+0100;46396.204;21785.929;24610.275;2025;10;27;0;300;4;44
2025-10-27T12:45:00+01:00;2025-10-27T12:45:00+0100;46250.423;21663.737;24586.686;2025;10;27;0;300;4;44
2025-10-27T12:30:00+01:00;2025-10-27T12:30:00+0100;46680.32;22204.235;24476.085;2025;10;27;0;300;4;44
2025-10-27T12:15:00+01:00;2025-10-27T12:15:00+0100;46999.961;22434.911;24565.05;2025;10;27;0;300;4;44
2025-10-27T12:00:00+01:00;2025-10-27T12:00:00+0100;47220.784;22459.775;24761.009;2025;10;27;0;300;4;44
2025-10-27T11:45:00+01:00;2025-10-27T11:45:00+0100;46976.128;22205.185;24770.943;2025;10;27;0;300;4;44
